,Id,pred
0,10000,-66.00242349023128
1,10001,451.4065044011534
2,10002,-461.6764170602985
3,10003,40.50120875372458
4,10004,-126.74472245403805
5,10005,-342.5345518192524
6,10006,-396.55554211358873
7,10007,335.5412790790881
8,10008,-99.51242087062448
9,10009,304.81253980627616
10,10010,68.89453048978615
11,10011,412.36919545590814
12,10012,54.942371024767525
13,10013,-17.0055507547799
14,10014,-597.8499575722614
15,10015,443.50228878641445
16,10016,144.77448697804306
17,10017,-57.41116367253776
18,10018,134.38782757746318
19,10019,-108.98377598910888
20,10020,153.82482842506758
21,10021,611.7359836022029
22,10022,588.3896503384225
23,10023,-131.0167999580198
24,10024,-61.135621141228405
25,10025,-374.24849531697254
26,10026,74.15799307965409
27,10027,137.43837873610397
28,10028,420.0866117967902
29,10029,196.76562571344502
30,10030,268.44284980053357
31,10031,638.4749102511095
32,10032,127.37873138691775
33,10033,1.3491187584001156
34,10034,22.710453177407107
35,10035,342.2395345225653
36,10036,307.70396697417215
37,10037,348.1382087009416
38,10038,-168.6528613073539
39,10039,-20.221130904617763
40,10040,-551.7499275731101
41,10041,-429.97180406674187
42,10042,261.8919587067432
43,10043,389.8204261292211
44,10044,-96.16562227356577
45,10045,-210.7108012563268
46,10046,278.8818687840126
47,10047,-427.4533010310487
48,10048,-172.9032529175696
49,10049,467.2643783557847
50,10050,-631.5587355874393
51,10051,-355.5316593381779
52,10052,143.1732755386044
53,10053,69.19920259894151
54,10054,275.588273976727
55,10055,-263.1886122041036
56,10056,167.49830723241158
57,10057,104.5778958901414
58,10058,230.0700866100776
59,10059,20.988026644577047
60,10060,-4.82258126250237
61,10061,-201.9229408106376
62,10062,560.0639265657707
63,10063,55.288476252448454
64,10064,671.3015746918344
65,10065,-493.74873828522897
66,10066,-279.3530367325918
67,10067,-53.71252761314606
68,10068,379.6981955009763
69,10069,315.071410857984
70,10070,169.13001732614254
71,10071,-271.59930326901053
72,10072,783.8022226750337
73,10073,44.57731151554851
74,10074,57.40678005457863
75,10075,-161.07827414306817
76,10076,-220.6695784788572
77,10077,223.2412944292916
78,10078,352.66559554375647
79,10079,13.163291366266504
80,10080,-461.9941469857299
81,10081,305.3721466914236
82,10082,-230.59656173861032
83,10083,359.0744432425442
84,10084,-430.2605633759208
85,10085,-115.54882205546424
86,10086,-88.96006387867372
87,10087,-488.29018980804244
88,10088,-139.35033854713598
89,10089,57.33880810852563
90,10090,-190.33624272166466
91,10091,-6.50809291482377
92,10092,189.29107774701774
93,10093,346.60367818565555
94,10094,871.6273206485915
95,10095,-147.01353738653933
96,10096,443.48993777943133
97,10097,-30.498432974439183
98,10098,185.46345753445814
99,10099,-119.91717151732772
100,10100,43.575238001809474
101,10101,58.31857155224385
102,10102,-197.15246829839873
103,10103,-70.47160678841232
104,10104,-342.84605328866695
105,10105,-29.233589873716543
106,10106,49.5229292961041
107,10107,-16.246144137911468
108,10108,33.77506926160797
109,10109,-68.88307748324092
110,10110,25.86339949369628
111,10111,-617.3142842716964
112,10112,-185.9044130119501
113,10113,323.7831061093879
114,10114,-35.66219572212674
115,10115,-733.5297711613846
116,10116,-240.7385626473601
117,10117,-381.973146624249
118,10118,75.31994462169487
119,10119,36.61032645911736
120,10120,-28.756270225024238
121,10121,-481.16062796858995
122,10122,408.85023042299025
123,10123,-765.0217471991637
124,10124,178.07269651637108
125,10125,-7.649879385670923
126,10126,134.7968462337581
127,10127,-477.45851421286926
128,10128,-248.7062530132366
129,10129,-361.88465722386445
130,10130,-18.755611748553903
131,10131,7.795604374434646
132,10132,-109.10598972538486
133,10133,-63.07374524219481
134,10134,591.8231837349163
135,10135,259.6126336966294
136,10136,-279.86583200876726
137,10137,93.22535940051846
138,10138,-427.2873154191355
139,10139,84.3865663308985
140,10140,-311.5446306441577
141,10141,11.419268612560359
142,10142,-297.83146842358445
143,10143,-331.9289709686441
144,10144,656.0132305257316
145,10145,-476.6626813650549
146,10146,361.1940451337732
147,10147,-150.18526861192296
148,10148,299.9467190243259
149,10149,-191.72143219270626
150,10150,151.94999511611994
151,10151,-64.67275781576626
152,10152,351.24486163063284
153,10153,-370.6364457562721
154,10154,349.2249817861113
155,10155,273.5246096168015
156,10156,783.1971843196878
157,10157,-124.23788973573826
158,10158,-155.22004432990815
159,10159,-506.95564938641155
160,10160,201.69321238561616
161,10161,-415.1740571596371
162,10162,-348.1651051695658
163,10163,-201.9522410868108
164,10164,-658.9504470533367
165,10165,179.34640168171467
166,10166,124.0692581616876
167,10167,-209.1502535520169
168,10168,213.7051347740059
169,10169,-82.11721023809008
170,10170,-97.11026989727172
171,10171,124.26800574647953
172,10172,50.28991565714426
173,10173,538.7439592813373
174,10174,630.0175345543367
175,10175,217.2592778265444
176,10176,-491.73374132670875
177,10177,-131.14175113883454
178,10178,362.3930224172941
179,10179,-14.363038055407559
180,10180,-30.26175736167672
181,10181,-107.3235807672988
182,10182,-334.06259292967184
183,10183,299.50639964643216
184,10184,-103.47221484505455
185,10185,179.82049946719445
186,10186,122.2007088790073
187,10187,86.58037161690771
188,10188,386.4825605669923
189,10189,-613.3611745045832
190,10190,-269.8163873834616
191,10191,260.73145126228667
192,10192,-44.620161280427936
193,10193,-159.15717576416665
194,10194,-145.24559879357457
195,10195,447.2282148759994
196,10196,476.3569859695942
197,10197,121.79421345327165
198,10198,-1.5356790561062956
199,10199,410.74409653877933
200,10200,90.82809979964676
201,10201,150.07336956844998
202,10202,24.03365296154804
203,10203,273.8866340536289
204,10204,-154.52926038025205
205,10205,42.588901507065515
206,10206,617.3417063168569
207,10207,38.9393607614273
208,10208,-91.43610119490373
209,10209,225.35327477391021
210,10210,151.05827577085546
211,10211,-86.9166477364608
212,10212,-101.71788958007252
213,10213,161.9377650260547
214,10214,357.87041410354465
215,10215,32.14597818655434
216,10216,-379.14539920029233
217,10217,-165.94213222367185
218,10218,257.453921694541
219,10219,-124.83850779184199
220,10220,47.08451472299129
221,10221,-67.05065138980326
222,10222,287.17334413416415
223,10223,836.2674277701618
224,10224,-78.73329260205523
225,10225,-293.00922915219525
226,10226,284.91632646225617
227,10227,377.9514320082292
228,10228,-473.94261958972214
229,10229,-538.8094549766034
230,10230,-372.90475040318836
231,10231,-83.37700889968693
232,10232,157.462059519112
233,10233,167.502914561512
234,10234,-105.69040574319537
235,10235,561.1616879176285
236,10236,-149.3553189574685
237,10237,196.96680512352296
238,10238,-33.81991172758074
239,10239,5.199419882337109
240,10240,-121.7084229606326
241,10241,53.47357981737776
242,10242,531.2918938411235
243,10243,-157.60262258937655
244,10244,-183.7719623926128
245,10245,643.8322464256643
246,10246,17.780306010129262
247,10247,-92.07939719460117
248,10248,485.4931646050762
249,10249,-221.23657860793975
250,10250,490.60650504846217
251,10251,-43.677159154248805
252,10252,139.93322987117625
253,10253,207.50447442761154
254,10254,17.09264702435946
255,10255,-396.4720331605295
256,10256,-168.30166761529335
257,10257,-75.59324100124489
258,10258,-292.0735078007683
259,10259,-59.373665346631775
260,10260,247.3690470643848
261,10261,206.8311275818555
262,10262,17.462464464079694
263,10263,-181.8114850065692
264,10264,300.1761509454848
265,10265,-567.6387247955886
266,10266,311.5932728526351
267,10267,-9.929511835493988
268,10268,161.40782304547827
269,10269,272.3855992297232
270,10270,55.12245741942544
271,10271,-15.278267412197227
272,10272,286.4023019429019
273,10273,387.8886119434737
274,10274,-148.57888863638553
275,10275,171.95235244839606
276,10276,-411.57059222267867
277,10277,213.80253827075202
278,10278,133.9300243737165
279,10279,-99.01717750124294
280,10280,-162.41724224558124
281,10281,-39.07419011347845
282,10282,-295.15845218323915
283,10283,141.32481354359604
284,10284,163.05983005334417
285,10285,-55.45540146241677
286,10286,-145.7406760935221
287,10287,16.3504624363536
288,10288,-364.2985584828278
289,10289,558.6630187376716
290,10290,40.05066121900707
291,10291,67.63734504296949
292,10292,559.8400846554661
293,10293,469.80694715741663
294,10294,-149.49980105452963
295,10295,-328.8227866996956
296,10296,425.77131704667465
297,10297,85.50466241179316
298,10298,-166.91553705584894
299,10299,-662.2984070393493
300,10300,50.28039165300348
301,10301,-11.355718332960176
302,10302,-451.81126444953276
303,10303,78.67283313413083
304,10304,-386.818799917356
305,10305,-273.22738305237294
306,10306,352.01504544002245
307,10307,-263.8480409181028
308,10308,-214.7302229936106
309,10309,-84.88115489738533
310,10310,745.8832791254227
311,10311,-418.9751084522756
312,10312,739.1991251661941
313,10313,-469.0774263529465
314,10314,481.82984486567074
315,10315,363.20797478743935
316,10316,-270.2530418207191
317,10317,-399.59212471613216
318,10318,234.45728030706562
319,10319,-38.734693570327366
320,10320,238.3687487185076
321,10321,28.69744199018355
322,10322,238.23095785965415
323,10323,-130.0074403000003
324,10324,-681.2945617788481
325,10325,61.58065295954388
326,10326,-444.92985067095896
327,10327,-14.71320839283967
328,10328,680.4767823428571
329,10329,288.73260649376573
330,10330,839.9704901556721
331,10331,416.6574765191809
332,10332,167.35603728915834
333,10333,-86.77953786706657
334,10334,332.76996760043573
335,10335,-201.3344309342533
336,10336,-43.62508298784166
337,10337,-107.90237779609656
338,10338,-284.0357380251706
339,10339,232.6085571783272
340,10340,237.83315171540153
341,10341,74.39980567720322
342,10342,255.51770406364508
343,10343,-168.64961928561019
344,10344,68.56334601629
345,10345,-365.4419817252601
346,10346,189.70649886094546
347,10347,-369.8332497667097
348,10348,-250.90024390237917
349,10349,76.31355019623176
350,10350,-344.9455092337761
351,10351,-187.42339326812683
352,10352,482.1697569825217
353,10353,125.75266972886006
354,10354,450.6919437521868
355,10355,216.17619018208157
356,10356,34.34193571930486
357,10357,57.51145596121611
358,10358,-211.419498947126
359,10359,49.76249180949327
360,10360,76.11104020758393
361,10361,-29.196254490440026
362,10362,33.04895852873637
363,10363,364.5627121630997
364,10364,234.48280987315317
365,10365,-21.796554859091973
366,10366,-476.93787704780067
367,10367,43.56765899304607
368,10368,-310.9572136651702
369,10369,-46.941116226037686
370,10370,181.19558107133614
371,10371,-214.96242982007135
372,10372,-80.22706031522185
373,10373,841.2082291657392
374,10374,102.35678708587032
375,10375,37.29773804688128
376,10376,77.39818275960235
377,10377,435.7945214936915
378,10378,111.39479265155659
379,10379,-128.82922415387407
380,10380,573.050121058396
381,10381,48.60246807791132
382,10382,-68.55414659218751
383,10383,56.681624505829696
384,10384,-360.30993199944004
385,10385,131.90192283450426
386,10386,-264.5258976334302
387,10387,-378.79324972499296
388,10388,-190.09929259976607
389,10389,862.9152130409627
390,10390,159.57649666231143
391,10391,514.0204635801452
392,10392,61.387667803407986
393,10393,720.8758958326586
394,10394,-450.9767310398021
395,10395,105.89444211999704
396,10396,-27.532603044003043
397,10397,-23.435561966771765
398,10398,331.2059982949477
399,10399,-156.02456394824011
400,10400,0.9477018385604836
401,10401,17.232405165319523
402,10402,143.23908417021343
403,10403,53.2264513907477
404,10404,41.01334926979475
405,10405,-129.39255146834716
406,10406,430.916521045931
407,10407,-427.9096196573557
408,10408,49.11400485209252
409,10409,-221.6475803891887
410,10410,-313.7597121868493
411,10411,115.24452244706926
412,10412,96.10097204453511
413,10413,-399.91598494242163
414,10414,-8.411407923563985
415,10415,733.1841324374709
416,10416,-332.42676649165116
417,10417,83.67612042194457
418,10418,339.7927486554422
419,10419,-35.1157013145146
420,10420,38.20433543387781
421,10421,-606.1984890559296
422,10422,194.27285338946197
423,10423,155.03155116158203
424,10424,-111.25647787348193
425,10425,-63.33937163651674
426,10426,403.93581872896345
427,10427,690.9194303358615
428,10428,75.78129943644984
429,10429,-340.3154065235754
430,10430,-195.76159542698068
431,10431,40.445138708754534
432,10432,-137.6541879602928
433,10433,-95.67479658954456
434,10434,290.84353787250376
435,10435,568.4646813472775
436,10436,351.21865075407584
437,10437,194.71516658168431
438,10438,-312.15084208719384
439,10439,-518.3107868724486
440,10440,-80.75158048061434
441,10441,-109.91053830578575
442,10442,491.41083647519645
443,10443,371.4851448604936
444,10444,343.8566446684354
445,10445,114.60785397368278
446,10446,-315.2044219098829
447,10447,83.10396509306996
448,10448,-82.59915101774226
449,10449,-182.2190272252773
450,10450,-294.91729245130364
451,10451,-294.2105553148692
452,10452,611.5470417356514
453,10453,-34.75613410359229
454,10454,-115.04157690057784
455,10455,263.27933790237756
456,10456,346.05651209283803
457,10457,194.6116152691111
458,10458,257.3561496384946
459,10459,-303.2080949271158
460,10460,-173.1959108570586
461,10461,-88.53983448578349
462,10462,137.60161200011407
463,10463,337.0486492780671
464,10464,155.7252346036272
465,10465,-250.2907929052399
466,10466,148.06340015143434
467,10467,333.6821886093764
468,10468,-260.33639238342664
469,10469,340.30790922791476
470,10470,224.6853557126955
471,10471,-607.2797170619316
472,10472,-54.85959294091814
473,10473,-685.0910817258435
474,10474,268.2582707785932
475,10475,108.79743563388337
476,10476,-233.16761717272186
477,10477,115.89088157850347
478,10478,75.28875461498453
479,10479,312.58695394034226
480,10480,78.42590704679517
481,10481,-509.63079643958343
482,10482,142.15294578474678
483,10483,-567.6096744598849
484,10484,99.19784411012931
485,10485,181.76569364681052
486,10486,-27.407098394358677
487,10487,-646.8210508159768
488,10488,-261.6328162502986
489,10489,-398.87688919781493
490,10490,-259.4107520561833
491,10491,-252.05740356799083
492,10492,-25.64796722733383
493,10493,-479.3579494231407
494,10494,109.91068619021948
495,10495,161.9425796911402
496,10496,-436.80717423975574
497,10497,-66.01220442256866
498,10498,-73.60538265407047
499,10499,51.002739446195136
500,10500,7.6096810321649215
501,10501,-38.39048673108419
502,10502,493.595970606929
503,10503,-303.44908054448626
504,10504,285.3630587606863
505,10505,236.9308212194635
506,10506,-112.90288738209146
507,10507,-104.91639705404596
508,10508,70.11071172015264
509,10509,-334.40218077461805
510,10510,-526.1520613513323
511,10511,26.695126681541034
512,10512,16.625076878907628
513,10513,-282.6239186862397
514,10514,-156.7643892232491
515,10515,-368.7038524010555
516,10516,87.26698388397288
517,10517,9.621961449395826
518,10518,159.33855433394956
519,10519,737.8354361900712
520,10520,-63.525614896838164
521,10521,253.39234540406787
522,10522,-195.47926226047895
523,10523,-233.60406275700637
524,10524,672.0430027603309
525,10525,161.0264781163409
526,10526,-86.92388588378275
527,10527,767.4499376317862
528,10528,300.1434547015419
529,10529,-264.63326212053164
530,10530,506.8069224983677
531,10531,413.7325757860604
532,10532,-227.95565420458723
533,10533,270.72182191824515
534,10534,166.27214538843103
535,10535,467.83594699529806
536,10536,691.0141927413321
537,10537,-235.19550162577414
538,10538,-204.49475633783527
539,10539,235.56549902567033
540,10540,481.50822898950304
541,10541,-404.28637162617093
542,10542,499.63459887902314
543,10543,-280.42362428355835
544,10544,349.6353570127737
545,10545,56.27921855932587
546,10546,377.78382419955176
547,10547,58.239294125082395
548,10548,424.2998121746488
549,10549,85.8004124415474
550,10550,-252.99288852458992
551,10551,172.86784495502073
552,10552,-190.10660020571572
553,10553,306.96428652366967
554,10554,-179.1176649334249
555,10555,-155.77590494004846
556,10556,-208.75257057910912
557,10557,-257.4259780204172
558,10558,-187.88708045784458
559,10559,178.9596858980324
560,10560,769.2994246067659
561,10561,131.45400495646376
562,10562,-86.33605847725566
563,10563,-440.78969412879894
564,10564,522.2063378416934
565,10565,74.26044537058816
566,10566,-273.34519080824924
567,10567,23.885483202722465
568,10568,-140.8861901167371
569,10569,337.441893325464
570,10570,63.4251202440324
571,10571,-78.12104360563916
572,10572,-209.41596150610755
573,10573,-354.3022169957893
574,10574,261.5495894072745
575,10575,252.7847530350225
576,10576,415.33279349639815
577,10577,-341.4106217749623
578,10578,-101.54306561728954
579,10579,-82.98003734434701
580,10580,-146.19185945083132
581,10581,-400.9570095088506
582,10582,114.68810161530702
583,10583,-318.4094491728415
584,10584,-27.12865111315237
585,10585,253.39206355032323
586,10586,-15.161597235908987
587,10587,490.2763101566993
588,10588,67.16055415516001
589,10589,-583.6536301606625
590,10590,566.8292227808803
591,10591,-659.7840206113426
592,10592,-280.34458657663157
593,10593,-618.4849576034641
594,10594,-403.08152177208257
595,10595,52.580795867776935
596,10596,154.1372478179056
597,10597,-187.18724588645878
598,10598,45.06432286401867
599,10599,389.86980245897735
600,10600,497.49442770097306
601,10601,-172.60466145696952
602,10602,-199.48804830691248
603,10603,146.33213540458812
604,10604,-745.9314211823647
605,10605,-230.93578234679617
606,10606,-157.73768823510517
607,10607,170.5558567216056
608,10608,58.52819579127421
609,10609,21.778235377084165
610,10610,-33.84543238859512
611,10611,527.0115321450188
612,10612,370.35979324782124
613,10613,-83.70884929336682
614,10614,-297.8667818275179
615,10615,379.63004164090427
616,10616,-194.49981867886368
617,10617,-59.08115423923994
618,10618,-59.050741456084914
619,10619,-265.79533104064114
620,10620,-488.3242148449635
621,10621,-28.133316815095746
622,10622,-110.89724251664
623,10623,642.5198198743134
624,10624,-25.104958245575155
625,10625,368.27465472014757
626,10626,274.7992135270425
627,10627,416.5261293363837
628,10628,110.57324867984374
629,10629,561.3783520521673
630,10630,497.1437621157774
631,10631,-201.60987734450939
632,10632,-370.05229826158836
633,10633,731.0573724235967
634,10634,-380.13707915516846
635,10635,-200.60251550520994
636,10636,272.0860118937547
637,10637,269.8405899107623
638,10638,-243.5639950853448
639,10639,-80.64209434586863
640,10640,-467.977012898554
641,10641,384.1033091717144
642,10642,-158.5146407643811
643,10643,-321.1429089790814
644,10644,-72.30709812158375
645,10645,244.89650104863173
646,10646,-111.76687989927669
647,10647,-71.30354161628657
648,10648,-97.14900534513909
649,10649,387.992852944464
650,10650,134.0797608254547
651,10651,-372.72453971834483
652,10652,-153.89734891410558
653,10653,376.05572467830626
654,10654,-45.066999727282
655,10655,29.11102420161798
656,10656,-164.38841371392462
657,10657,291.38028755702334
658,10658,-389.64290898924617
659,10659,-145.4538136607276
660,10660,276.506141992724
661,10661,-134.09381091719067
662,10662,82.94811155481172
663,10663,143.77337061052756
664,10664,230.85377823040818
665,10665,649.8980469913483
666,10666,188.10011410399218
667,10667,170.77221614376293
668,10668,-533.8474844790472
669,10669,-516.134968825371
670,10670,-356.78697467216523
671,10671,480.9037432056483
672,10672,-54.535992961676776
673,10673,-272.6605720403794
674,10674,-89.16369341976623
675,10675,-97.40004082496185
676,10676,-264.29803775062527
677,10677,-558.8516759610401
678,10678,-18.223173989824428
679,10679,238.68337858798094
