,Id,pred
680,10680,-107.49682687897612
681,10681,-439.737149692275
682,10682,-366.08737762044984
683,10683,540.4744022919004
684,10684,-335.9192295399908
685,10685,128.9848136466239
686,10686,-360.46505927788473
687,10687,-211.01458656820012
688,10688,115.70383605399691
689,10689,-723.6333562247715
690,10690,380.89392210560936
691,10691,24.300969805753635
692,10692,-145.38761452740977
693,10693,-157.28295617853757
694,10694,134.10336003673092
695,10695,215.95710077116357
696,10696,-310.2061637343898
697,10697,18.018883693843094
698,10698,-287.1696947296569
699,10699,-244.82888943623954
700,10700,-126.15190632103055
701,10701,-276.8510336972004
702,10702,-63.9028231953849
703,10703,-268.2907419843644
704,10704,80.99060618707662
705,10705,135.4919764914793
706,10706,265.86171737073755
707,10707,290.1533893185731
708,10708,72.85750706987655
709,10709,-88.64501838284421
710,10710,-562.5238017086133
711,10711,-257.9685916645931
712,10712,-88.32818773227683
713,10713,-608.904891354577
714,10714,16.648129846868194
715,10715,-117.99664144508726
716,10716,244.48813585825144
717,10717,60.96132064652632
718,10718,640.850472611428
719,10719,15.073592658661864
720,10720,135.00644430477328
721,10721,39.5233745332323
722,10722,86.44560574134339
723,10723,20.33765461545445
724,10724,217.44242023198012
725,10725,-8.574845990248354
726,10726,172.39758731739994
727,10727,-326.0037487732916
728,10728,347.5813407240381
729,10729,128.95803909114733
730,10730,-379.7500886129544
731,10731,-134.70695705662672
732,10732,153.56888514342245
733,10733,-72.1227860889708
734,10734,183.3084883057269
735,10735,-456.5387761913804
736,10736,152.27530162599558
737,10737,-20.65828059907105
738,10738,245.62232835465758
739,10739,776.4009728233561
740,10740,-320.14345296022606
741,10741,-479.31970828477813
742,10742,-69.75434860290757
743,10743,-372.0104531960504
744,10744,397.2822473818071
745,10745,94.97293025154109
746,10746,-545.8700939849751
747,10747,92.7173308480328
748,10748,456.62324679869715
749,10749,140.33519629203974
750,10750,-542.6167845034428
751,10751,33.256178473056345
752,10752,237.54555311936693
753,10753,-260.51478060377434
754,10754,-227.74117804894522
755,10755,-18.374207944644457
756,10756,357.23207935779186
757,10757,234.16866322379403
758,10758,309.0494908647163
759,10759,109.41620907267942
760,10760,297.0462771953375
761,10761,431.28271868977293
762,10762,-285.90275415168423
763,10763,-461.1231850605645
764,10764,458.84116852029285
765,10765,-35.13247865793462
766,10766,-138.96677867277987
767,10767,435.878111354139
768,10768,-327.5517324812432
769,10769,-16.175842225601638
770,10770,32.68738315097049
771,10771,-143.1103609361332
772,10772,-82.91163796819343
773,10773,-26.3958495790899
774,10774,-295.90654248377024
775,10775,-300.9445513092777
776,10776,-157.03746176056194
777,10777,-444.10542517056894
778,10778,55.542959233744675
779,10779,136.09573343373808
780,10780,-59.934234414137215
781,10781,774.7869393558556
782,10782,-291.82146940254245
783,10783,449.6545133580526
784,10784,-231.20082491305251
785,10785,88.18058840405175
786,10786,511.6823816159455
787,10787,27.69891399185518
788,10788,69.71900343078606
789,10789,-684.0304286748208
790,10790,-181.165754189106
791,10791,-592.2856835316278
792,10792,-326.37230449136894
793,10793,527.5739554313373
794,10794,-175.98223228892607
795,10795,555.3273243262516
796,10796,-40.06219256947696
797,10797,-242.9096118442569
798,10798,466.4750098322096
799,10799,209.7265782177994
800,10800,112.47399028633835
801,10801,655.9597092112732
802,10802,-253.67288201365108
803,10803,-143.14006436902676
804,10804,261.9090334491249
805,10805,-51.430524620989004
806,10806,-646.5343714931213
807,10807,-114.11730645512856
808,10808,126.14931118008019
809,10809,204.59346285899605
810,10810,-300.39361365831365
811,10811,-415.68674588953866
812,10812,6.449152884280672
813,10813,72.80107777482948
814,10814,160.6608720814529
815,10815,249.3116892918176
816,10816,-248.28534524656283
817,10817,7.830629922613035
818,10818,-466.38382701666
819,10819,290.15144404460045
820,10820,-309.0332065633402
821,10821,528.6916611956274
822,10822,372.4938479322531
823,10823,-328.08626630968615
824,10824,-94.6587340772502
825,10825,55.56919414045763
826,10826,67.34382419031698
827,10827,-533.6683812491304
828,10828,-128.10863350344806
829,10829,-542.9948584464198
830,10830,54.63463967257941
831,10831,182.66043483267842
832,10832,-41.29948573089223
833,10833,652.8127633917359
834,10834,-336.9657807378883
835,10835,99.96282019773743
836,10836,811.7900163367075
837,10837,-346.25211606529905
838,10838,103.69087960098443
839,10839,487.7360812633333
840,10840,120.89569101399054
841,10841,-324.32967405436824
842,10842,-136.41212971214554
843,10843,-41.924430030976865
844,10844,282.70298658023273
845,10845,345.620328970204
846,10846,124.69798534752361
847,10847,-206.11335283373427
848,10848,155.9399858321412
849,10849,-443.7672299433849
850,10850,-273.34300340059735
851,10851,195.95033081854606
852,10852,-30.69004085139985
853,10853,86.56778659815323
854,10854,-312.2113618894968
855,10855,41.00524696145817
856,10856,307.67518019994753
857,10857,532.9059494214047
858,10858,260.16168056338074
859,10859,362.0055075337361
860,10860,101.32898120196631
861,10861,38.44129613989355
862,10862,20.267674753903652
863,10863,117.44024988074621
864,10864,573.6911827078565
865,10865,-507.59205851450093
866,10866,-211.76962671045683
867,10867,-78.39989740428194
868,10868,-319.57376765957395
869,10869,-267.44656441833405
870,10870,-780.8570319676238
871,10871,50.22998055644345
872,10872,-298.5490108171668
873,10873,23.392386523118113
874,10874,-76.2905974101489
875,10875,-257.5974704642535
876,10876,171.56436509796583
877,10877,-121.60078316249017
878,10878,-451.3737768554298
879,10879,81.13533884268335
880,10880,-212.55249317142693
881,10881,-3.5349272290954907
882,10882,-408.25548100018636
883,10883,-158.65133194465758
884,10884,238.39834201613144
885,10885,-133.0357232736985
886,10886,-266.0840826060647
887,10887,247.74270438194785
888,10888,347.96654428323734
889,10889,-511.3152428108661
890,10890,21.815871215018323
891,10891,-163.84140964229024
892,10892,-472.5608363970488
893,10893,-365.00826715123657
894,10894,272.43713793223986
895,10895,92.37376374891511
896,10896,491.80814568465127
897,10897,-200.03605813581066
898,10898,144.31490824987432
899,10899,-554.3580524200003
900,10900,-449.35755789415913
901,10901,565.01548017996
902,10902,446.3187580746211
903,10903,309.6973881874136
904,10904,282.92794140775237
905,10905,176.19762818996753
906,10906,-315.1418517603804
907,10907,612.3377931152993
908,10908,274.25223124773134
909,10909,-19.436173058565018
910,10910,404.6254477705252
911,10911,47.26648142698505
912,10912,101.8962408096054
913,10913,98.14809562777721
914,10914,-231.35258244372142
915,10915,136.33612319164303
916,10916,-150.31005926794836
917,10917,461.199549978789
918,10918,145.6901588842717
919,10919,-405.82374187555973
920,10920,-405.5525658750974
921,10921,213.67394365056103
922,10922,-204.8036402731436
923,10923,-118.57063791050929
924,10924,675.2302648290721
925,10925,145.16198786853298
926,10926,489.6870020199615
927,10927,-173.76557459369232
928,10928,89.69168465283626
929,10929,239.01179154230982
930,10930,-68.18000068660275
931,10931,93.66677561513173
932,10932,-196.55301722008485
933,10933,-711.753444720095
934,10934,-104.15023991148878
935,10935,55.730039501230074
936,10936,74.2403505847867
937,10937,625.7495908769055
938,10938,234.98688486875403
939,10939,221.59294793875688
940,10940,61.93159175679419
941,10941,239.73644833443757
942,10942,-21.33808181831711
943,10943,180.16473629709043
944,10944,14.918627995498975
945,10945,-374.8656883482515
946,10946,-397.5149288584037
947,10947,114.6669084321623
948,10948,-269.6162287989416
949,10949,0.13921221449009236
950,10950,-34.5948467606927
951,10951,72.7340212266804
952,10952,-188.80556313903787
953,10953,-365.5336719234541
954,10954,-67.59552255426574
955,10955,19.50117013917936
956,10956,212.7825901382346
957,10957,170.7228468826313
958,10958,48.756055882019666
959,10959,-239.44652279164697
960,10960,409.7382051551791
961,10961,399.8680056503097
962,10962,18.693100459976645
963,10963,165.76697195984354
964,10964,-124.38945349671114
965,10965,54.99452321278769
966,10966,640.4320745648702
967,10967,7.578792735556069
968,10968,-265.0476304100108
969,10969,1.6927330910943232
970,10970,18.517133621268602
971,10971,-248.8516393016929
972,10972,106.86193154650866
973,10973,251.63914312090915
974,10974,133.8377395364067
975,10975,-358.26696137693233
976,10976,426.26144731764185
977,10977,71.97842246974056
978,10978,-322.08755962522093
979,10979,438.84026750159404
980,10980,-40.13211449134138
981,10981,283.803568652926
982,10982,-487.90619533258734
983,10983,-86.9330282521492
984,10984,-470.85015109169024
985,10985,73.14648277315234
986,10986,-688.3900989407995
987,10987,392.4785675660405
988,10988,-328.63103749553807
989,10989,149.39160063469055
990,10990,321.79311476060616
991,10991,584.3930870450631
992,10992,206.75729570024845
993,10993,36.5482259970084
994,10994,-37.77828521118794
995,10995,-551.0517094651385
996,10996,-107.85120387757068
997,10997,-176.80602795353218
998,10998,-356.8894911731822
999,10999,418.4145841124777
1000,11000,-26.133496016982967
1001,11001,-213.90951362803062
1002,11002,246.57978881987788
1003,11003,-32.011024949713004
1004,11004,-126.732588495825
1005,11005,26.91449155762042
1006,11006,198.92197376295263
1007,11007,-18.843554414706457
1008,11008,-119.5148460764215
1009,11009,-389.90376053107445
1010,11010,-149.50928607147975
1011,11011,-308.9620302146942
1012,11012,-478.77716041375373
1013,11013,-616.72914125228
1014,11014,-25.89082961138441
1015,11015,-133.176590316863
1016,11016,-633.0587252293202
1017,11017,-32.263294745607546
1018,11018,28.795819581693628
1019,11019,-290.001323640661
1020,11020,-168.02496539200192
1021,11021,-173.84102001973872
1022,11022,107.27955415166491
1023,11023,278.32878520700064
1024,11024,164.73665181591332
1025,11025,596.786019950616
1026,11026,737.7802177171227
1027,11027,-57.044398703887026
1028,11028,-20.381913027884895
1029,11029,193.11140830024635
1030,11030,150.95242220368186
1031,11031,-340.877925855867
1032,11032,207.55657024653738
1033,11033,-27.67472612589162
1034,11034,-146.95165736571334
1035,11035,-121.88066829612525
1036,11036,144.47950532989114
1037,11037,333.20953167889616
1038,11038,-452.5131209680466
1039,11039,-208.53684674422288
1040,11040,265.84494752361
1041,11041,-86.19645950050125
1042,11042,-456.01061792236374
1043,11043,-377.7300472014272
1044,11044,277.5566889704552
1045,11045,-98.28816556864489
1046,11046,-258.67741823285115
1047,11047,508.51302164659194
1048,11048,-27.829466767414026
1049,11049,-397.83822522418814
1050,11050,27.29423154804283
1051,11051,55.46090696291152
1052,11052,86.52443961502746
1053,11053,-417.71826706416624
1054,11054,265.0746921743701
1055,11055,126.49537980057323
1056,11056,-731.2337998933444
1057,11057,26.768529070431725
1058,11058,15.17242496547288
1059,11059,603.1491770539614
1060,11060,-68.51036908576027
1061,11061,-630.1588497389263
1062,11062,391.4398950451707
1063,11063,191.26739771271437
1064,11064,-82.79915889804515
1065,11065,874.2798355716827
1066,11066,130.10220965607922
1067,11067,24.825257629838248
1068,11068,10.015684555530033
1069,11069,407.55355195098565
1070,11070,184.93372244983743
1071,11071,699.4013403550846
1072,11072,12.874182171248878
1073,11073,-569.7950312054741
1074,11074,-60.618267530272846
1075,11075,-96.5894429258612
1076,11076,19.660708357383783
1077,11077,30.225969050066308
1078,11078,-107.06858214835697
1079,11079,-23.448153023309178
1080,11080,-16.563489755114244
1081,11081,18.76731799858637
1082,11082,145.9503818222063
1083,11083,-428.10275660092117
1084,11084,-158.17477611037313
1085,11085,-44.37808089678748
1086,11086,-411.2997705448302
1087,11087,218.42101808202557
1088,11088,141.24530784475246
1089,11089,316.6347559705912
1090,11090,93.68023982535567
1091,11091,154.16405402565454
1092,11092,-132.92025023590932
1093,11093,-293.8735713953071
1094,11094,485.30634558787676
1095,11095,-271.2294815068556
1096,11096,373.38314717843383
1097,11097,-359.6695987563293
1098,11098,-459.9923044506956
1099,11099,209.05369852328326
1100,11100,46.74008351487625
1101,11101,-767.8965435991798
1102,11102,-153.969466825706
1103,11103,-66.68289246156857
1104,11104,-15.94403508088681
1105,11105,16.07598434499955
1106,11106,157.03893670157413
1107,11107,585.6578635592915
1108,11108,-259.63810597939306
1109,11109,264.4864666930861
1110,11110,171.55865069952816
1111,11111,182.0657255450845
1112,11112,-336.8833733608902
1113,11113,-403.2385387031549
1114,11114,114.57772510795685
1115,11115,161.83644349638917
1116,11116,-628.0447010001043
1117,11117,242.01175305538672
1118,11118,362.86303611765436
1119,11119,60.7137064042437
1120,11120,-359.3112312132583
1121,11121,-379.0818795057253
1122,11122,237.8377849497883
1123,11123,-293.4175091399261
1124,11124,-397.45137920298345
1125,11125,159.58885605132699
1126,11126,365.0374752135959
1127,11127,-720.6128464897361
1128,11128,500.16486577148413
1129,11129,-11.26581000616426
1130,11130,-69.3550150252371
1131,11131,250.86562155967812
1132,11132,-169.30678540802475
1133,11133,120.43720692692636
1134,11134,-39.95315782539288
1135,11135,-520.879065999745
1136,11136,-631.1061053453731
1137,11137,-189.45128724586792
1138,11138,73.57078736644434
1139,11139,39.63813193628239
1140,11140,-459.8374387751037
1141,11141,4.029071723496255
1142,11142,-197.44889965681818
1143,11143,62.3897425691458
1144,11144,-186.44535236927038
1145,11145,-133.60822019560163
1146,11146,305.0229789528646
1147,11147,-46.02246759214512
1148,11148,-42.28147598500791
1149,11149,-174.61342313978037
1150,11150,-221.81742427816755
1151,11151,-177.58255371476798
1152,11152,-1.6457791602113188
1153,11153,92.19561472892619
1154,11154,380.6366433481235
1155,11155,5.17628553350745
1156,11156,-43.26413786036047
1157,11157,138.56909768313483
1158,11158,-644.2373399718068
1159,11159,-264.0526485409815
1160,11160,388.07711133595285
1161,11161,-314.57550396753123
1162,11162,68.59577885369734
1163,11163,313.9025059586697
1164,11164,-174.13638000550105
1165,11165,75.24506091716572
1166,11166,-48.3004965347919
1167,11167,366.328134930542
1168,11168,-300.95317522451916
1169,11169,52.29547497280685
1170,11170,199.76450852884562
1171,11171,-291.4521388811779
1172,11172,-221.25525714195084
1173,11173,-347.6337366501135
1174,11174,-203.16973722565982
1175,11175,-377.92297544460405
1176,11176,-39.05990123872132
1177,11177,-27.657708986922913
1178,11178,-4.840069011084182
1179,11179,387.69317018167243
1180,11180,173.07521100861584
1181,11181,932.2704016789722
1182,11182,-79.75948934966279
1183,11183,140.8319773722502
1184,11184,39.68402985812704
1185,11185,443.5242080443138
1186,11186,342.35994872023974
1187,11187,-137.85795258406355
1188,11188,596.3305304911725
1189,11189,207.64692642350718
1190,11190,-628.7444696897284
1191,11191,498.5177064988451
1192,11192,-157.93924874004904
1193,11193,351.1078397657419
1194,11194,21.711333535599653
1195,11195,-147.85882005549354
1196,11196,204.57246274928195
1197,11197,29.47461824941372
1198,11198,121.4339296412447
1199,11199,-565.6199353865652
1200,11200,-229.6105869585277
1201,11201,-46.8044771087424
1202,11202,686.9993413504835
1203,11203,-439.3760081383567
1204,11204,-564.3067809262274
1205,11205,-449.4452387206121
1206,11206,-187.01337557795333
1207,11207,63.71447075230635
1208,11208,226.53217961129107
1209,11209,-238.26195886607576
1210,11210,8.031752667965872
1211,11211,-360.68869418514583
1212,11212,-123.99311613868828
1213,11213,-388.86461946300386
1214,11214,21.025862631446117
1215,11215,-301.50187125630407
1216,11216,215.8774083128959
1217,11217,403.5102100497997
1218,11218,435.6976033569264
1219,11219,-107.10092088372221
1220,11220,186.04692078373623
1221,11221,347.5694847398057
1222,11222,258.81395911530507
1223,11223,-431.3756614817949
1224,11224,-169.35938198101957
1225,11225,106.38668004303878
1226,11226,11.406343347778742
1227,11227,362.5962040295646
1228,11228,-602.2073540911472
1229,11229,707.555918445796
1230,11230,202.1749187820548
1231,11231,-50.33711976765585
1232,11232,-170.3294234532486
1233,11233,-33.311370903949225
1234,11234,194.4298349201157
1235,11235,-358.5893509674063
1236,11236,-212.26535326917758
1237,11237,-291.42110382226326
1238,11238,295.5576189497123
1239,11239,-278.973387273083
1240,11240,23.653653300110534
1241,11241,-64.4636109068395
1242,11242,-550.5130672413399
1243,11243,541.3432697524746
1244,11244,95.06333041131276
1245,11245,14.598207374633148
1246,11246,108.60883519127061
1247,11247,-390.97470911424244
1248,11248,358.66641966090015
1249,11249,-656.7373713546336
1250,11250,39.62170404064984
1251,11251,-112.10781397641861
1252,11252,-3.9966181836037866
1253,11253,-399.3487785294667
1254,11254,-189.94215830266836
1255,11255,25.705003254619324
1256,11256,-514.3423090508968
1257,11257,42.9033889964712
1258,11258,-18.932652421564953
1259,11259,-109.32309649965744
1260,11260,-32.899091713947314
1261,11261,-543.812002653854
1262,11262,402.37108703096897
1263,11263,36.244315379427505
1264,11264,228.30407580009464
1265,11265,346.3830222771366
1266,11266,-401.22270699068525
1267,11267,54.05719773136562
1268,11268,6.862233348083496
1269,11269,-3.812080565893283
1270,11270,-445.45149197388855
1271,11271,162.08751874326848
1272,11272,176.36752501387204
1273,11273,-516.9719819284376
1274,11274,189.99316009348954
1275,11275,-164.45712796519368
1276,11276,174.20994712832785
1277,11277,-510.02977631488426
1278,11278,174.7848851098719
1279,11279,-352.74632432728424
1280,11280,-145.46097708961713
1281,11281,456.9718611706628
1282,11282,-463.51489067262827
1283,11283,-363.58427640439305
1284,11284,-157.84808228490294
1285,11285,-195.36060962026107
1286,11286,152.040687756855
1287,11287,-197.09226766881773
1288,11288,36.48096536871986
1289,11289,993.2248779784693
1290,11290,-387.02879318681613
1291,11291,-6.616510882802279
1292,11292,-272.0688608858404
1293,11293,-138.5995455101121
1294,11294,-105.03944861260017
1295,11295,-21.529524404723514
1296,11296,91.05719915023029
1297,11297,-65.79119714947254
1298,11298,164.47287710093636
1299,11299,-17.997827027464275
1300,11300,783.8866597139146
1301,11301,-339.2311247243131
1302,11302,-196.48456361783516
1303,11303,357.2184954096832
1304,11304,186.31062521156835
1305,11305,138.09410368403212
1306,11306,-11.632461477737213
1307,11307,175.8091637342032
1308,11308,-224.61734983236312
1309,11309,68.85579641186735
1310,11310,201.21113139003873
1311,11311,257.87114287716224
1312,11312,-432.870559517299
1313,11313,-893.9998008184402
1314,11314,671.8650784658583
1315,11315,-143.37264919121677
1316,11316,622.2386586662819
1317,11317,179.3844262904714
1318,11318,553.7744088919065
1319,11319,133.39922116403923
1320,11320,-278.7634418316655
1321,11321,-316.6280409529852
1322,11322,503.41566288266597
1323,11323,282.687135996657
1324,11324,-192.34979075415208
1325,11325,-266.5062159351739
1326,11326,28.442092691972626
1327,11327,-502.8106644889357
1328,11328,-284.89716781774075
1329,11329,334.32539610270493
1330,11330,131.8555942163117
1331,11331,-163.06900527506988
1332,11332,207.69781044505166
1333,11333,84.53775535541774
1334,11334,26.259629066102605
1335,11335,-255.9221373063664
1336,11336,51.28290274248175
1337,11337,-102.0496214623137
1338,11338,160.43430410628537
1339,11339,285.3933559563096
1340,11340,-58.84096452168196
1341,11341,103.10534910665977
1342,11342,-294.31129301873386
1343,11343,376.9074907782748
1344,11344,69.80186693396988
